0.01,1.0101003341873205
0.02,1.0204026800916544
0.03,1.0309090679645105
0.04,1.0416215484617646
0.05,1.0525421928487262
0.060000000000000005,1.0636730932072678
0.07,1.075016362645034
0.08,1.0865741355067544
0.09,1.0983485675876796
0.09999999999999999,1.1103418363491628
0.10999999999999999,1.1225561411364076
0.11999999999999998,1.134993703398404
0.12999999999999998,1.1476567669100766
0.13999999999999999,1.1605475979966615
0.15,1.173668485760343
0.16,1.1870217423091645
0.17,1.2006097029882414
0.18000000000000002,1.2144347266132982
0.19000000000000003,1.2284991957065512
0.20000000000000004,1.2428055167349632
0.21000000000000005,1.2573561203508918
0.22000000000000006,1.2721534616351573
0.23000000000000007,1.287200020342552
0.24000000000000007,1.3024983011498186
0.25000000000000006,1.3180508339061192
0.26000000000000006,1.333860173886023
0.2700000000000001,1.3499289020450354
0.2800000000000001,1.366259625277696
0.2900000000000001,1.3828549766782696
0.3000000000000001,1.3997176158040592
0.3100000000000001,1.416850228941362
0.3200000000000001,1.4342555293741024
0.3300000000000001,1.4519362576551607
0.34000000000000014,1.469895181880432
0.35000000000000014,1.4881350979656376
0.36000000000000015,1.5066588299259187
0.37000000000000016,1.5254692301582409
0.38000000000000017,1.5445691797266357
0.3900000000000002,1.5639615886503093
0.4000000000000002,1.5836493961946476
0.4100000000000002,1.6036355711651442
0.4200000000000002,1.6239231122042845
0.4300000000000002,1.6445150480914115
0.4400000000000002,1.6654144380456066
0.45000000000000023,1.6866243720316145
0.46000000000000024,1.7081479710688416
0.47000000000000025,1.7299883875434607
0.48000000000000026,1.7521488055236527
0.49000000000000027,1.7746324410780154
0.5000000000000002,1.7974425425971736
0.5100000000000002,1.8205823911186205
0.5200000000000002,1.8440553006548244
0.5300000000000002,1.8678646185246324
0.5400000000000003,1.8920137256880054
0.5500000000000003,1.916506037084117
0.5600000000000003,1.9413450019728498
0.5700000000000003,1.9665341042797249
0.5800000000000003,1.9920768629442964
0.5900000000000003,2.0179768322720495
0.6000000000000003,2.044237602289833
0.6100000000000003,2.070862799104866
0.6200000000000003,2.09785608526735
0.6300000000000003,2.125221160136728
0.6400000000000003,2.152961760251625
0.6500000000000004,2.181081659703502
0.6600000000000004,2.20958467051407
0.6700000000000004,2.2384746430164957
0.6800000000000004,2.267755466240437
0.6900000000000004,2.29743106830095
0.7000000000000004,2.3275054167913023
0.7100000000000004,2.357982519179739
0.7200000000000004,2.3888664232102284
0.7300000000000004,2.420161217307243
0.7400000000000004,2.451871030984605
0.7500000000000004,2.484000035258439
0.7600000000000005,2.5165524430642794
0.7700000000000005,2.5495325096783668
0.7800000000000005,2.5829445331431784
0.7900000000000005,2.6167928546972368
0.8000000000000005,2.651081859209237
0.8100000000000005,2.6858159756165376
0.8200000000000005,2.7209996773680567
0.8300000000000005,2.7566374828716222
0.8400000000000005,2.7927339559458155
0.8500000000000005,2.829293706276357
0.8600000000000005,2.8663213898770783
0.8700000000000006,2.903821709555529
0.8800000000000006,2.9417994153832603
0.8900000000000006,2.980259305170835
0.9000000000000006,3.019206224947615
0.9100000000000006,3.0586450694463654
0.9200000000000006,3.0985807825927356
0.9300000000000006,3.1390183579996522
0.9400000000000006,3.1799628394666866
0.9500000000000006,3.221419321484438
0.9600000000000006,3.263392949743989
0.9700000000000006,3.305888921651475
0.9800000000000006,3.3489124868478335
0.9900000000000007,3.3924689477337693
1.0000000000000007,3.436563660000001
